Index,party_id,start,end,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
57,4,2014-07-01,2014-09-30,1.0,1854.0,97.36,76.385,16.46,61.84,15.415,25.415,58.28,27.67,3.2800000000000002,2.29,0.35,1.15,0.485,0.08,0.225,0.99,6.62,11.24,3.525,1.795,1.645,0.24,6.095,3.795,1.0550000000000002,0.21,2.34,1.405,3.44,2.665,0.755,0.095,0.4,0.115,6.6899999999999995,0.275,0.41500000000000004,0.065,0.355,3.6849999999999996,1.05,0.615,0.485,0.26,0.95,0.515,2.535,2.02,0.29,0.385,0.5800000000000001,0.175,0.275,0.015,0.11,7.885,3.67,1.3900000000000001,2.7800000000000002,1.0350000000000001,0.195,0.66,5.785,0.6799999999999999,13.315,1.5,7.0200000000000005,4.985,3.7,2.26,0.29000000000000004,0.7949999999999999,0.515,0.065,5.215,0.0,5.1850000000000005,0.015,0.03,0.0,38.6,13.335,0.94,2.5700000000000003,1.23,0.08,2.085,2.605,1.6150000000000002,0.08,0.115
58,4,2012-10-01,2012-12-31,1.0,2138.5,94.05,70.63,14.370000000000001,70.0,18.95,25.005,60.89,34.165,4.8149999999999995,2.74,0.74,1.4,0.45,0.05,0.1,2.065,8.91,11.795,4.41,2.47,2.6550000000000002,0.385,7.27,2.4850000000000003,0.7949999999999999,0.325,3.47,0.77,3.1100000000000003,2.7750000000000004,0.285,0.025,0.05,0.05,6.215000000000001,0.21,0.37,0.025,0.06,3.87,0.945,0.71,0.485,0.72,0.585,0.775,2.185,1.935,0.21,0.035,0.225,0.05,0.125,0.025,0.025,7.515000000000001,3.92,1.02,2.62,0.375,0.11,1.08,5.805,1.04,12.035,0.98,7.0,4.565,3.185,2.645,0.395,0.845,0.395,0.025,4.1850000000000005,0.01,4.0600000000000005,0.275,0.1,0.0,42.724999999999994,13.115000000000002,1.0550000000000002,1.13,4.05,0.175,1.5450000000000002,1.625,1.9300000000000002,0.0,0.48
59,4,2009-04-01,2009-06-30,1.0,2639.5,80.175,56.355000000000004,48.815,73.205,13.370000000000001,20.08,65.48,38.04,10.47,7.205,5.425,1.53,0.115,0.085,0.05,3.27,5.195,12.335,6.125,3.305,0.79,0.23,7.4399999999999995,4.63,0.765,0.18,6.75,0.555,4.640000000000001,3.965,0.65,0.05,0.19,0.19,6.04,0.095,0.03,0.115,0.075,3.9250000000000003,1.9050000000000002,0.485,0.495,0.36,0.525,0.4,0.675,0.41,0.095,0.135,0.335,0.04,0.2,0.02,0.085,10.620000000000001,4.694999999999999,0.765,4.859999999999999,0.465,0.345,0.505,10.674999999999999,0.485,13.26,1.835,7.039999999999999,4.45,5.345000000000001,3.05,0.115,1.21,0.465,0.01,4.890000000000001,0.01,4.825,0.0,0.03,0.03,49.295,26.07,0.885,2.9,3.295,0.17,2.725,1.645,1.185,0.0,0.02
60,4,2017-04-01,2017-06-30,1.0,4440.0,93.845,80.42,9.885,73.13,13.97,27.055,69.64500000000001,38.47,6.74,3.595,0.27,2.37,0.575,0.15500000000000003,0.22,3.1450000000000005,8.379999999999999,12.059999999999999,5.99,2.3200000000000003,3.015,1.1300000000000001,10.14,4.865,1.45,0.405,2.1550000000000002,1.115,5.12,3.8200000000000003,1.215,0.20500000000000002,0.34,0.21500000000000002,8.995,0.475,0.30500000000000005,0.12,0.235,7.58,1.5899999999999999,1.055,1.4,0.625,2.1950000000000003,1.52,3.03,2.5999999999999996,0.27,0.12,0.615,0.20500000000000002,0.34500000000000003,0.06,0.045,12.399999999999999,5.2,1.4700000000000002,4.455,1.4300000000000002,0.98,1.29,8.59,0.98,11.38,1.09,6.725,3.48,3.29,2.13,0.345,0.8300000000000001,0.55,0.32,3.86,0.0,3.78,0.44,0.015,0.005,34.915,9.440000000000001,1.8450000000000002,2.415,1.4649999999999999,0.065,1.8050000000000002,1.31,3.045,0.0,0.015
61,4,2014-01-01,2014-03-31,1.0,806.0,98.66499999999999,71.99,34.915,80.175,10.715,26.91,52.235,27.985,3.505,2.66,0.475,1.3,0.71,0.175,0.0,0.85,6.275,14.405,2.1,1.0,1.6099999999999999,0.0,5.13,3.175,0.9199999999999999,0.265,2.915,0.57,3.58,3.395,0.09,0.0,0.0,0.0,4.51,0.0,0.05,0.05,0.175,2.505,1.2650000000000001,0.28,0.40499999999999997,0.185,0.375,0.05,0.745,0.375,0.31999999999999995,0.05,0.19,0.0,0.05,0.0,0.145,6.08,2.4749999999999996,0.94,2.1550000000000002,1.06,0.235,0.88,4.555,0.315,17.17,1.165,9.965,3.87,2.41,1.3900000000000001,0.095,0.385,0.5,0.0,3.025,0.0,3.025,0.0,0.0,0.0,45.315,9.945,1.38,2.535,1.0350000000000001,0.355,4.359999999999999,3.225,2.21,0.0,0.0
62,4,2011-10-01,2011-12-31,0.5,821.0,47.92,37.625,2.415,42.72,7.265,12.85,29.355,14.375,1.855,1.37,0.06,0.73,0.485,0.03,0.06,0.485,3.53,4.87,1.765,1.19,1.22,0.485,3.26,1.92,0.52,0.15,1.855,1.005,2.315,2.01,0.305,0.03,0.12,0.06,3.38,0.15,0.06,0.03,0.09,2.315,0.485,0.365,0.365,0.275,0.245,0.64,1.34,0.915,0.275,0.15,0.335,0.03,0.185,0.03,0.0,4.05,1.95,0.52,1.25,0.395,0.215,0.365,2.925,0.52,4.72,0.425,2.65,1.795,1.98,1.615,0.03,0.58,0.185,0.09,2.315,0.0,2.285,0.15,0.0,0.0,22.625,5.695,0.67,0.885,0.67,0.275,1.4,0.64,0.67,0.0,0.06
63,4,2010-01-01,2010-03-31,0.5,698.0,46.13,36.55,5.025,29.85,9.065,12.07,33.81,18.41,2.76,1.18,0.105,0.68,0.18,0.105,0.105,1.575,3.905,5.585,3.08,1.685,1.825,0.43,4.905,2.47,0.715,0.93,1.36,0.465,2.33,1.575,0.68,0.145,0.145,0.285,3.405,0.105,0.105,0.145,0.18,3.26,0.61,0.93,0.575,0.395,0.395,0.61,0.93,0.75,0.07,0.25,0.715,0.215,0.535,0.0,0.035,4.765,1.435,1.005,2.4,0.32,0.285,0.43,4.475,0.395,6.015,0.535,3.26,2.22,2.075,0.645,0.07,1.29,0.395,0.0,0.61,0.035,0.575,0.035,0.035,0.0,17.05,5.05,1.685,2.29,1.9,0.5,0.18,0.715,1.65,0.0,0.07
64,4,2017-10-01,2017-12-31,1.0,2780.5,92.21000000000001,84.76,13.28,72.465,12.235,28.185000000000002,68.19999999999999,37.695,7.84,4.755,0.5650000000000001,3.135,0.8,0.13,0.125,3.08,6.85,12.649999999999999,5.805,2.16,2.975,0.905,10.02,4.39,1.88,0.505,2.15,1.23,4.24,3.4349999999999996,0.73,0.095,0.11499999999999999,0.265,9.7,0.09,0.265,0.04,0.09,7.835000000000001,1.66,0.645,1.585,1.15,2.07,1.7,2.545,2.105,0.395,0.06,0.6,0.03,0.46499999999999997,0.0,0.08499999999999999,11.27,6.045,1.755,2.845,1.31,0.5549999999999999,0.655,8.5,1.345,11.825,1.12,7.205,3.73,3.37,2.81,0.13,1.0550000000000002,1.1949999999999998,0.06,4.2,0.0,4.08,0.55,0.03,0.0,35.595,10.3,1.685,1.62,1.145,0.04,2.735,0.9199999999999999,2.925,0.0,0.04
65,4,2018-04-01,2018-06-30,1.0,3763.5,96.735,86.465,8.805,67.245,16.04,29.03,60.485,29.17,4.61,2.765,0.24,1.725,0.585,0.15000000000000002,0.08,1.8450000000000002,6.095,11.685,3.3099999999999996,1.475,2.33,0.395,6.735,3.215,1.03,0.47,2.95,0.9099999999999999,3.3149999999999995,2.76,0.525,0.115,0.1,0.135,10.14,0.24,0.37,0.1,0.20500000000000002,4.57,0.98,0.8200000000000001,0.895,0.565,1.0699999999999998,0.7749999999999999,3.255,2.5,0.46,0.305,0.69,0.245,0.33,0.01,0.135,9.93,4.36,1.145,3.965,0.7,0.45,0.575,6.015000000000001,0.915,11.92,1.7999999999999998,6.699999999999999,3.85,3.005,2.8,0.24,0.845,1.7850000000000001,0.10500000000000001,6.12,0.01,6.1,2.375,0.015,0.0,47.08,11.805,1.69,4.215,1.8450000000000002,0.155,1.535,0.83,2.42,0.01,0.325
66,4,2013-04-01,2013-06-30,1.0,1640.0,95.995,69.875,20.375,54.565,17.645,26.515,59.57,30.810000000000002,5.17,3.9699999999999998,1.895,1.295,0.485,0.20500000000000002,0.09,1.205,6.575,12.055,3.4450000000000003,1.77,1.9449999999999998,0.485,7.129999999999999,3.3950000000000005,0.9199999999999999,0.26,2.315,1.1549999999999998,2.77,2.13,0.5800000000000001,0.065,0.17500000000000002,0.12,6.975,0.45,0.28500000000000003,0.12000000000000001,0.18,3.7,0.56,0.655,0.685,0.26,0.98,0.9,2.795,2.37,0.19,0.20500000000000002,0.6950000000000001,0.20500000000000002,0.12000000000000001,0.0,0.37,8.285,4.3149999999999995,1.175,2.65,0.88,0.22,1.945,5.26,0.89,12.825,0.9349999999999999,7.755,4.1850000000000005,4.54,2.67,0.405,0.87,0.315,0.055,4.28,0.0,4.1899999999999995,0.03,0.09,0.0,44.465,13.86,1.42,1.5799999999999998,1.88,0.14,1.01,2.66,2.355,0.0,0.135
67,4,2019-01-01,2019-03-31,1.0,5976.0,94.09,82.9,9.100000000000001,76.05000000000001,14.225,27.69,63.635000000000005,34.305,6.25,3.795,0.71,2.09,0.7150000000000001,0.20500000000000002,0.075,2.455,7.335000000000001,11.195,4.8,2.1500000000000004,2.8899999999999997,0.61,8.325,3.5700000000000003,1.31,0.6399999999999999,3.1950000000000003,1.1,4.115,3.4050000000000002,0.685,0.085,0.175,0.11,9.365,0.07500000000000001,0.14,0.115,0.195,5.765000000000001,1.16,0.995,1.21,0.675,1.105,1.315,1.65,1.21,0.3,0.115,0.7,0.27,0.35,0.015,0.06,10.14,4.135,1.4649999999999999,3.56,1.385,0.5800000000000001,1.0,7.255000000000001,0.985,11.215,1.495,5.695,4.045,3.61,1.985,0.145,0.87,1.16,0.045,4.66,0.030000000000000002,4.525,2.3,0.065,0.0,48.495000000000005,11.895,2.0549999999999997,5.17,1.81,0.165,1.155,1.415,3.41,0.005,0.5700000000000001
68,4,2010-10-01,2010-12-31,0.5,867.5,48.035,37.955,4.765,30.37,11.565,11.47,31.67,16.255,2.105,1.155,0.0,0.72,0.23,0.03,0.175,0.95,4.525,4.815,2.71,0.98,1.035,0.43,4.695,1.525,0.375,0.23,1.845,0.52,2.365,1.645,0.72,0.085,0.2,0.085,3.835,0.085,0.06,0.06,0.03,2.565,0.805,0.375,0.375,0.175,0.29,0.835,1.355,1.035,0.26,0.175,0.29,0.085,0.2,0.0,0.0,4.265,1.875,0.895,1.47,0.315,0.29,0.835,4.205,0.46,5.33,0.605,2.505,2.19,2.22,1.645,0.175,0.72,0.52,0.0,1.295,0.0,1.27,0.0,0.03,0.0,16.945,4.12,1.24,1.615,2.075,0.26,0.2,0.49,1.9,0.0,0.06
69,4,2012-07-01,2012-09-30,0.5,1242.0,46.99,40.045,2.42,39.685,9.63,12.32,29.63,15.24,2.635,1.67,0.16,0.865,0.36,0.2,0.08,0.965,3.3,4.87,2.415,1.005,1.19,0.3,3.985,2.015,0.665,0.18,2.215,0.605,2.295,1.87,0.405,0.02,0.08,0.1,3.925,0.22,0.22,0.06,0.2,2.275,0.24,0.425,0.465,0.38,0.545,0.465,1.145,0.625,0.24,0.3,0.3,0.16,0.1,0.0,0.04,4.245,1.87,0.725,1.53,0.665,0.14,0.505,3.32,0.485,5.315,0.405,2.88,2.035,2.035,1.145,0.32,0.745,0.14,0.04,1.87,0.0,1.81,0.34,0.0,0.0,25.06,5.435,0.565,1.27,1.73,0.18,1.27,0.985,1.29,0.0,0.3
70,4,2018-10-01,2018-12-31,1.0,7037.5,94.715,86.53,14.36,70.885,15.735000000000001,28.77,66.055,35.555,6.59,4.13,0.43000000000000005,2.565,0.79,0.165,0.19,2.46,7.525,12.005,4.56,2.2,3.2,0.595,8.015,3.72,1.5899999999999999,0.9450000000000001,3.1100000000000003,1.3450000000000002,3.88,3.16,0.66,0.05500000000000001,0.14500000000000002,0.165,10.23,0.175,0.2,0.025,0.225,6.0,1.0699999999999998,0.885,1.305,0.845,1.05,1.5,1.755,1.385,0.21000000000000002,0.185,0.6100000000000001,0.19,0.28,0.0,0.095,10.6,4.43,1.35,4.255,1.2349999999999999,0.43499999999999994,0.72,7.23,1.15,12.86,1.8050000000000002,7.045,4.175,3.53,1.73,0.355,1.0,1.625,0.13,4.47,0.01,4.38,2.38,0.03,0.0,45.825,11.295,2.165,4.87,1.9849999999999999,0.215,1.335,1.18,3.5949999999999998,0.01,0.665
71,4,2011-07-01,2011-09-30,0.5,1116.5,48.105,39.105,4.61,34.43,7.395,11.06,30.34,15.515,2.15,1.655,0.29,0.83,0.495,0.045,0.0,0.495,3.54,5.555,2.26,1.095,0.965,0.425,4.1,1.925,0.58,0.09,1.275,1.05,1.95,1.545,0.405,0.045,0.065,0.155,3.785,0.065,0.18,0.155,0.11,2.15,0.47,0.38,0.425,0.225,0.335,0.495,0.875,0.695,0.11,0.11,0.315,0.065,0.065,0.065,0.11,4.185,2.06,0.65,1.275,0.27,0.27,0.58,3.515,0.45,5.73,0.67,3.425,1.97,1.745,1.03,0.155,0.56,0.245,0.02,2.51,0.0,2.44,0.225,0.02,0.0,20.465,4.745,0.67,1.345,1.03,0.155,1.21,0.58,1.365,0.0,0.02
72,4,2009-01-01,2009-03-31,0.5,331.0,48.39,33.735,5.435,25.595,10.03,11.18,30.21,15.03,1.585,0.83,0.075,0.455,0.15,0.15,0.0,0.755,4.155,4.91,2.87,0.83,0.905,0.15,4.38,1.21,0.38,0.455,0.755,0.3,1.735,1.21,0.53,0.15,0.15,0.0,2.49,0.15,0.075,0.0,0.15,2.795,0.98,0.225,0.755,0.455,0.605,0.605,0.53,0.15,0.075,0.15,0.755,0.0,0.605,0.15,0.0,4.53,0.98,0.905,2.34,0.68,0.225,0.455,3.55,0.15,6.04,0.605,3.25,2.265,2.57,0.455,0.225,0.98,0.3,0.0,2.115,0.0,2.04,0.075,0.0,0.0,17.525,5.815,0.905,3.095,0.53,0.3,0.0,0.455,1.51,0.0,0.15
73,4,2019-10-01,2019-12-31,1.0,2772.5,94.08000000000001,84.785,12.14,82.64,13.8,26.11,67.19,35.8,6.415,4.355,0.665,2.67,0.53,0.255,0.245,2.06,8.094999999999999,11.185,4.895,2.56,3.07,0.6950000000000001,8.26,3.9349999999999996,1.705,0.69,2.5549999999999997,1.045,4.695,3.925,0.685,0.04,0.15,0.135,9.765,0.035,0.245,0.11,0.22999999999999998,5.734999999999999,1.53,0.98,1.155,0.6000000000000001,0.705,1.2349999999999999,1.625,0.9450000000000001,0.42000000000000004,0.245,0.62,0.255,0.285,0.015,0.04,11.605,5.07,2.5149999999999997,3.5649999999999995,1.605,0.5900000000000001,1.265,7.345,0.775,11.934999999999999,1.7200000000000002,6.255,4.2,4.285,2.545,0.135,0.945,0.46,0.05,4.005,0.02,3.905,2.035,0.055,0.0,45.945,11.375,1.725,4.205,2.42,0.375,0.95,1.365,3.21,0.0,0.42
74,4,2012-04-01,2012-06-30,1.0,2083.0,94.53999999999999,48.545,44.725,88.155,13.69,23.450000000000003,60.315,34.6,8.29,7.074999999999999,5.4799999999999995,0.83,0.65,0.025,0.085,1.22,8.434999999999999,12.535,2.365,1.895,1.385,0.385,6.935,1.82,0.64,0.29,1.71,0.83,5.015,4.525,0.445,0.11,0.17,0.085,4.51,0.255,0.23,0.085,0.145,3.195,0.555,0.735,0.48,0.48,0.52,0.71,6.664999999999999,3.775,2.775,0.145,0.315,0.11,0.135,0.01,0.025,4.665,2.23,0.625,1.53,0.59,0.11,0.36,9.28,0.47,13.25,0.53,5.55,7.324999999999999,1.315,1.155,0.155,0.375,0.095,0.0,2.46,0.01,2.29,0.36,0.06,0.0,34.335,15.3,0.795,1.135,1.605,0.23,0.75,0.785,1.955,0.0,0.145
75,4,2015-01-01,2015-03-31,1.0,4512.5,95.67,74.91999999999999,9.555,70.255,13.495000000000001,26.48,59.7,30.36,4.16,2.71,0.5,1.295,0.595,0.195,0.125,1.45,7.17,10.69,4.3,2.06,2.25,0.5900000000000001,7.3149999999999995,3.9349999999999996,1.215,0.25,2.525,1.235,4.175,3.26,0.89,0.12,0.29,0.29500000000000004,6.885,0.185,0.23,0.055,0.26,3.62,0.72,0.535,0.865,0.22,0.8600000000000001,0.76,2.725,2.015,0.4,0.265,0.295,0.025,0.155,0.0,0.11499999999999999,8.675,4.23,1.065,2.845,0.755,0.495,1.275,6.0649999999999995,1.045,11.945,1.405,6.62,4.325,4.135,2.435,0.24,0.845,0.605,0.1,5.484999999999999,0.0,5.415,0.05,0.025,0.005,42.145,15.105,1.235,1.81,1.88,0.09,2.075,1.5899999999999999,1.9100000000000001,0.0,0.23
76,4,2019-04-01,2019-06-30,1.0,6678.5,92.725,85.76,10.315000000000001,80.5,15.775,30.43,64.885,34.980000000000004,6.69,4.49,0.545,2.8699999999999997,0.52,0.315,0.24,2.195,6.9,11.275,4.71,2.135,3.66,0.755,8.04,3.42,1.3900000000000001,0.7,2.405,1.2200000000000002,4.66,3.685,0.665,0.095,0.2,0.14,10.0,0.14,0.605,0.1,0.33499999999999996,6.435,1.17,1.17,1.23,0.8,1.3399999999999999,1.3399999999999999,1.56,1.21,0.155,0.135,0.365,0.085,0.25,0.0,0.02,11.65,5.17,1.86,3.55,1.44,0.845,0.91,6.855,1.055,11.84,1.935,6.4399999999999995,3.515,3.4050000000000002,1.6949999999999998,0.245,0.92,1.0,0.015,3.8600000000000003,0.0,3.78,1.99,0.060000000000000005,0.0,44.644999999999996,10.48,2.615,4.59,1.9100000000000001,0.085,1.13,1.37,3.6450000000000005,0.005,0.39999999999999997
77,4,2018-07-01,2018-09-30,1.0,8828.5,96.38,82.91,11.52,71.565,16.965,31.435000000000002,60.98,31.19,4.765000000000001,3.0,0.245,1.73,0.725,0.13,0.17,1.755,6.995,11.530000000000001,3.71,1.87,2.81,0.505,7.21,3.15,1.255,0.46499999999999997,3.605,1.17,3.585,3.035,0.525,0.035,0.175,0.115,8.98,0.225,0.14,0.11,0.1,5.055,0.9299999999999999,0.985,0.9299999999999999,0.88,0.925,1.105,1.845,1.4649999999999999,0.24,0.13,0.5349999999999999,0.08,0.36,0.0,0.075,9.385,3.61,1.325,3.925,1.065,0.34,0.6699999999999999,6.425,0.915,12.52,1.8000000000000003,6.984999999999999,3.8950000000000005,3.4299999999999997,1.7249999999999999,0.525,1.02,1.205,0.015,5.245,0.0,5.175,2.4,0.03,0.0,46.765,11.355,1.995,4.63,1.65,0.12,1.2149999999999999,1.8900000000000001,3.29,0.0,0.93
78,4,2010-04-01,2010-06-30,0.5,734.0,48.395,40.6,4.04,24.945,8.74,11.99,31.64,15.84,2.28,1.36,0.07,0.715,0.27,0.135,0.17,0.92,3.885,5.585,2.315,0.99,0.92,0.24,4.43,1.94,0.75,0.375,1.6,0.615,2.01,1.33,0.68,0.07,0.205,0.205,4.085,0.1,0.135,0.035,0.205,2.625,0.715,0.545,0.445,0.27,0.58,0.34,1.125,0.955,0.1,0.1,0.545,0.07,0.375,0.035,0.135,4.905,2.08,0.545,2.11,0.24,0.41,0.645,3.715,0.305,5.755,0.545,3.645,1.705,2.485,1.19,0.17,0.99,0.815,0.1,1.125,0.0,1.09,0.035,0.0,0.0,16.585,4.53,1.055,2.315,1.395,0.27,0.445,0.68,1.5,0.0,0.135
79,4,2016-07-01,2016-09-30,1.0,4068.5,91.92,78.00999999999999,9.385,53.345,14.445,28.47,68.075,37.625,5.87,3.335,0.135,2.15,0.615,0.17500000000000002,0.255,2.545,7.574999999999999,11.845,6.505,2.775,3.36,1.09,10.415,4.02,1.63,0.77,2.5549999999999997,1.61,5.4350000000000005,3.455,1.965,0.305,0.585,0.32,8.155000000000001,0.23,0.1,0.06,0.12,8.195,1.5150000000000001,0.72,1.895,1.055,2.685,1.875,2.125,1.875,0.11000000000000001,0.10500000000000001,0.435,0.14500000000000002,0.2,0.04,0.045,11.89,4.46,1.615,4.46,1.1749999999999998,1.185,1.115,8.905,0.8049999999999999,11.600000000000001,1.575,6.095,4.21,3.6100000000000003,1.795,0.235,1.155,0.495,0.33999999999999997,3.3150000000000004,0.0,3.1599999999999997,0.44,0.09000000000000001,0.0,33.635,9.370000000000001,1.835,2.395,1.2449999999999999,0.1,1.35,1.73,2.77,0.005,0.0
80,4,2016-01-01,2016-03-31,1.0,3578.5,96.065,75.415,13.21,32.69,14.415,26.965,65.985,35.83,5.225,2.71,0.18,1.505,0.69,0.115,0.22,2.515,8.25,12.23,5.615,2.51,2.0949999999999998,0.875,8.64,3.905,1.2349999999999999,0.605,2.74,1.38,4.205,2.2249999999999996,1.96,0.395,0.43000000000000005,0.445,7.3,0.185,0.29000000000000004,0.12,0.115,6.6850000000000005,1.5150000000000001,1.32,1.23,0.43000000000000005,1.805,1.475,2.675,2.135,0.22499999999999998,0.275,0.515,0.145,0.33999999999999997,0.060000000000000005,0.015,10.379999999999999,4.01,1.6749999999999998,4.16,0.575,0.625,0.9299999999999999,7.359999999999999,0.97,12.235,1.31,7.29,3.6399999999999997,3.52,1.8499999999999999,0.235,1.06,0.495,0.3,3.6550000000000002,0.01,3.555,0.395,0.015,0.0,34.905,10.48,1.44,2.115,1.4300000000000002,0.10500000000000001,1.105,2.245,2.46,0.0,0.065
81,4,2019-07-01,2019-09-30,1.0,3957.0,94.84,82.49,10.355,73.78,16.62,26.740000000000002,65.315,35.515,5.99,3.54,0.355,2.33,0.45499999999999996,0.265,0.135,2.455,7.885,11.66,5.02,2.25,3.135,0.6799999999999999,8.365,4.15,1.705,0.77,2.635,1.44,3.91,3.16,0.58,0.065,0.11,0.20500000000000002,9.17,0.01,0.295,0.085,0.235,6.085,1.25,1.06,0.97,0.87,1.185,1.395,2.01,1.3499999999999999,0.4,0.185,0.38,0.125,0.185,0.0,0.05500000000000001,11.055,4.57,1.7850000000000001,3.835,1.585,0.815,0.88,7.295,0.9299999999999999,11.52,1.7400000000000002,6.445,3.49,4.055,1.93,0.065,1.1600000000000001,0.8,0.085,4.26,0.0,4.140000000000001,2.075,0.11,0.0,47.025000000000006,11.08,2.17,4.33,2.83,0.275,0.855,1.41,3.84,0.0,0.535
82,4,2015-04-01,2015-06-30,1.0,4150.0,93.735,76.74000000000001,8.3,62.765,13.94,27.125,65.13,34.235,5.46,3.175,0.385,1.81,0.6950000000000001,0.08,0.19,2.285,7.105,11.315,5.455,2.84,2.8049999999999997,0.835,8.989999999999998,4.405,1.6749999999999998,0.43,2.34,1.4,4.505,3.2,1.24,0.20500000000000002,0.355,0.16999999999999998,7.675000000000001,0.315,0.25,0.09,0.095,6.94,1.2799999999999998,1.22,1.435,0.55,1.725,1.5499999999999998,2.4450000000000003,2.0949999999999998,0.185,0.155,0.325,0.035,0.265,0.03,0.02,9.629999999999999,4.43,1.115,3.17,1.05,0.565,1.195,7.335,1.2,10.935,1.39,5.9399999999999995,3.635,3.955,2.33,0.4,1.635,0.44499999999999995,0.16,4.675,0.0,4.449999999999999,0.27,0.08,0.0,39.44,12.440000000000001,1.505,1.995,1.625,0.095,1.5699999999999998,1.58,2.65,0.0,0.07
83,4,2018-01-01,2018-03-31,1.0,4319.0,95.925,77.06,13.715,64.505,13.25,28.96,63.6,33.565,4.655,2.79,0.36,1.6199999999999999,0.465,0.185,0.16,1.8599999999999999,7.175000000000001,12.39,4.22,2.435,2.785,0.81,7.0649999999999995,4.21,1.3599999999999999,0.395,2.265,1.17,3.9699999999999998,3.04,0.895,0.19,0.23500000000000001,0.26,8.055,0.6499999999999999,0.1,0.13,0.175,4.6,0.76,0.6799999999999999,0.88,0.495,1.105,1.27,2.695,2.055,0.45999999999999996,0.185,0.69,0.075,0.605,0.005,0.02,10.65,4.365,1.5550000000000002,3.7800000000000002,1.3050000000000002,0.495,0.6950000000000001,6.050000000000001,0.94,12.865,1.245,7.725,3.96,2.955,2.53,0.7549999999999999,0.365,0.9849999999999999,0.10500000000000001,4.725,0.0,4.695,0.745,0.03,0.0,40.59,10.955,1.6,2.41,1.22,0.085,1.955,1.655,2.4299999999999997,0.0,0.41000000000000003
84,4,2016-04-01,2016-06-30,1.0,3780.0,93.635,70.295,14.504999999999999,67.795,14.405000000000001,27.425,67.765,37.015,5.21,2.69,0.335,1.475,0.575,0.155,0.15000000000000002,2.52,6.725,12.79,6.77,2.325,2.88,1.33,10.26,5.06,1.7,0.27,1.94,1.3599999999999999,4.925,3.54,1.305,0.125,0.335,0.25,7.68,0.27,0.315,0.025,0.22499999999999998,9.235,1.7999999999999998,1.545,1.48,1.475,2.325,2.3,2.9299999999999997,2.4,0.38,0.18,0.665,0.22,0.2,0.0,0.255,10.195,4.04,0.96,3.585,1.145,1.085,0.98,8.935,0.775,11.684999999999999,1.3599999999999999,6.855,3.625,2.5,2.505,0.56,1.075,0.76,0.04,3.88,0.05,3.795,0.225,0.015,0.0,33.835,10.219999999999999,1.2799999999999998,1.935,1.355,0.03,1.42,1.5899999999999999,2.09,0.0,0.06
85,4,2009-10-01,2009-12-31,1.0,761.0,97.37,73.25999999999999,30.294999999999998,79.845,14.955,27.72,71.425,37.394999999999996,3.195,1.995,0.625,0.99,0.085,0.085,0.21,1.2,8.76,13.794999999999998,5.83,2.21,4.22,0.375,9.67,4.735,1.27,0.21,2.37,0.905,5.119999999999999,3.8899999999999997,0.835,0.21,0.29,0.125,7.05,0.21,0.195,0.0,0.085,4.165,0.835,1.1300000000000001,0.5,0.575,0.81,0.8250000000000001,1.295,0.96,0.21,0.67,0.905,0.04,0.825,0.0,0.04,10.145,3.045,2.0949999999999998,4.06,1.605,0.5,2.025,8.135,2.315,15.745,1.91,7.135,6.59,7.57,1.885,0.365,1.045,1.17,0.04,0.96,0.0,0.96,0.0,0.0,0.0,31.490000000000002,13.96,3.4050000000000002,2.5349999999999997,1.5899999999999999,0.335,0.46,0.585,4.16,0.0,0.085
86,4,2017-07-01,2017-09-30,1.0,8589.5,93.03,84.895,7.42,73.305,12.735,29.195,66.975,34.72,6.1899999999999995,3.955,0.15000000000000002,2.7199999999999998,0.515,0.26,0.315,2.2350000000000003,6.945,10.98,5.36,2.1100000000000003,3.215,0.8049999999999999,9.24,4.705,1.365,0.56,2.31,1.135,4.895,3.705,1.09,0.05,0.22000000000000003,0.585,9.945,0.3,0.175,0.12000000000000001,0.265,7.720000000000001,1.205,1.26,1.5899999999999999,0.895,2.19,1.49,3.5649999999999995,3.075,0.3,0.15500000000000003,0.625,0.125,0.365,0.07500000000000001,0.005,12.925,5.66,1.685,4.234999999999999,1.15,1.3,0.9400000000000001,7.539999999999999,0.9,11.33,1.02,7.02,3.38,3.06,3.71,0.46499999999999997,0.8049999999999999,0.145,0.10500000000000001,5.125,0.07,5.005,1.085,0.07500000000000001,0.005,37.79,9.684999999999999,1.505,3.315,1.205,0.115,3.0,0.9950000000000001,2.385,0.005,0.045
